Date,Cash,XLU,XLK,XLB,XLI,XLV,XLF,XLE,XLP,XLY,Value,Benchmark
278.0,94.0877919999996,58.0,66.0,0.0,0.0,0.0,428.0,1.0,1.0,0.0,10554.872488,6.848611444029722
279.0,78.6940519999995,71.0,25.0,0.0,0.0,0.0,472.0,2.0,2.0,0.0,10646.294171999998,6.848611444029722
280.0,57.536795999999086,124.0,159.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,10690.366795999998,6.848611444029722
281.0,39.56679599999906,114.0,153.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,10680.416796,6.848611444029722
282.0,89.22679599999906,117.0,168.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,10701.796796,6.848611444029722
283.0,101.726795999999,124.0,169.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,10725.206796,6.848611444029722
284.0,74.706795999999,126.0,161.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,10693.416795999998,6.848611444029722
285.0,76.266795999999,116.0,171.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,10714.116796,6.848611444029722
286.0,97.9587959999993,122.0,129.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,10763.439796,6.848611444029722
287.0,105.40379599999936,118.0,155.0,23.0,0.0,2.0,0.0,0.0,11.0,0.0,10715.088796,6.848611444029722
288.0,158.48379599999953,88.0,197.0,4.0,0.0,7.0,0.0,0.0,20.0,0.0,10683.573796,6.848611444029722
289.0,118.6537959999996,121.0,131.0,1.0,0.0,1.0,0.0,1.0,48.0,0.0,10690.423796,6.848611444029722
290.0,137.93379599999935,97.0,149.0,30.0,0.0,5.0,0.0,1.0,23.0,0.0,10762.823796,6.848611444029722
291.0,106.99379599999956,91.0,123.0,19.0,0.0,3.0,0.0,0.0,65.0,0.0,10668.178795999998,6.848611444029722
292.0,162.10979599999945,102.0,160.0,7.0,0.0,6.0,0.0,2.0,29.0,0.0,10723.239796,6.848611444029722
293.0,149.68979599999946,99.0,148.0,8.0,0.0,2.0,0.0,2.0,45.0,0.0,10699.209796,6.848611444029722
294.0,100.77979599999928,99.0,131.0,50.0,0.0,8.0,0.0,0.0,15.0,0.0,10784.479796,6.848611444029722
295.0,106.96979599999908,101.0,172.0,8.0,0.0,8.0,0.0,1.0,21.0,0.0,10792.709796,6.848611444029722
296.0,140.97279599999922,167.0,106.0,7.0,0.0,11.0,0.0,0.0,5.0,0.0,10858.501796,6.848611444029722
297.0,135.04279599999893,105.0,126.0,1.0,0.0,3.0,0.0,0.0,66.0,0.0,10820.462796000002,6.848611444029722
298.0,161.71279599999883,105.0,137.0,6.0,0.0,5.0,0.0,1.0,48.0,0.0,10879.242795999997,6.848611444029722
299.0,110.72279599999894,109.0,161.0,6.0,0.0,1.0,0.0,2.0,30.0,0.0,10808.902795999998,6.848611444029722
300.0,64.93279599999897,138.0,98.0,2.0,0.0,4.0,0.0,0.0,54.0,0.0,10859.132796,6.848611444029722
301.0,135.70279599999895,180.0,55.0,26.0,0.0,12.0,0.0,0.0,10.0,0.0,10843.032796,6.848611444029722
302.0,151.65279599999877,112.0,125.0,24.0,0.0,12.0,0.0,0.0,27.0,0.0,10912.282796,6.848611444029722
303.0,137.80279599999875,127.0,115.0,32.0,0.0,1.0,0.0,0.0,25.0,0.0,10936.612796,6.848611444029722
304.0,128.46279599999875,122.0,113.0,20.0,0.0,3.0,0.0,0.0,41.0,0.0,11055.127796,6.848611444029722
305.0,60.55779599999855,102.0,142.0,39.0,5.0,9.0,0.0,0.0,10.0,0.0,11067.567796,6.848611444029722
306.0,237.46779599999888,86.0,118.0,6.0,2.0,14.0,0.0,0.0,68.0,0.0,11044.177795999998,6.848611444029722
307.0,113.00779599999862,102.0,53.0,52.0,3.0,0.0,0.0,0.0,71.0,4.0,10868.387796,6.848611444029722
308.0,189.70779599999867,83.0,103.0,12.0,19.0,4.0,0.0,0.0,62.0,8.0,11030.257796,6.848611444029722
309.0,237.20779599999847,84.0,109.0,12.0,0.0,3.0,0.0,1.0,79.0,4.0,10900.687795999998,6.848611444029722
310.0,132.6077959999991,87.0,115.0,34.0,21.0,22.0,0.0,0.0,18.0,0.0,10866.747795999998,6.848611444029722
311.0,171.01779599999912,95.0,100.0,49.0,14.0,22.0,0.0,2.0,8.0,1.0,10968.567796,6.848611444029722
312.0,216.6977959999992,106.0,142.0,8.0,34.0,2.0,0.0,0.0,2.0,8.0,11013.597795999998,6.848611444029722
313.0,204.6677959999992,84.0,156.0,26.0,6.0,29.0,0.0,2.0,0.0,0.0,11088.577795999998,6.848611444029722
314.0,232.3277959999984,54.0,113.0,12.0,15.0,3.0,0.0,0.0,98.0,1.0,11102.867796,6.848611444029722
315.0,180.51779599999844,74.0,82.0,5.0,15.0,14.0,0.0,0.0,92.0,4.0,11136.787796,6.848611444029722
316.0,188.42279599999864,139.0,103.0,21.0,5.0,3.0,0.0,7.0,7.0,3.0,11133.717796,6.848611444029722
317.0,201.4927959999988,78.0,100.0,47.0,7.0,13.0,0.0,0.0,41.0,6.0,11246.112795999998,6.848611444029722
318.0,141.19279599999885,69.0,123.0,17.0,13.0,19.0,0.0,1.0,43.0,10.0,11283.522796,6.848611444029722
319.0,217.9627959999984,97.0,131.0,31.0,4.0,12.0,0.0,0.0,14.0,9.0,11187.762796,6.848611444029722
320.0,218.68779599999831,58.0,125.0,49.0,9.0,0.0,0.0,6.0,43.0,5.0,11257.812796,6.848611444029722
321.0,214.44779599999828,59.0,149.0,44.0,33.0,0.0,0.0,2.0,16.0,2.0,11349.317796,6.848611444029722
322.0,120.52779599999798,100.0,139.0,16.0,16.0,4.0,0.0,2.0,0.0,21.0,11348.427796,6.848611444029722
323.0,218.65119599999792,47.0,105.0,27.0,46.0,2.0,0.0,0.0,66.0,2.0,11408.677795999996,6.848611444029722
324.0,224.1111959999982,82.0,109.0,56.0,5.0,6.0,0.0,2.0,37.0,0.0,11443.531196,6.848611444029722
325.0,107.70119599999816,90.0,89.0,74.0,11.0,3.0,0.0,0.0,28.0,2.0,11370.391196,6.848611444029722
326.0,263.84119599999804,67.0,102.0,44.0,50.0,6.0,0.0,0.0,23.0,1.0,11391.741195999995,6.848611444029722
327.0,155.80119599999767,61.0,130.0,13.0,81.0,2.0,0.0,0.0,3.0,8.0,11352.271196,6.848611444029722
328.0,311.82119599999714,52.0,126.0,57.0,23.0,5.0,0.0,2.0,32.0,0.0,11438.261195999998,6.848611444029722
329.0,244.95119599999703,84.0,148.0,28.0,5.0,1.0,0.0,8.0,21.0,4.0,11501.706195999996,6.848611444029722
330.0,159.25159599999682,75.0,104.0,67.0,4.0,5.0,0.0,0.0,43.0,1.0,11481.053995999995,6.848611444029722
331.0,171.3415959999967,70.0,133.0,29.0,0.0,19.0,0.0,4.0,44.0,0.0,11579.621595999995,6.848611444029722
332.0,200.6615959999965,70.0,163.0,19.0,11.0,1.0,0.0,3.0,40.0,1.0,11546.041595999995,6.848611444029722
333.0,227.23159599999647,76.0,121.0,45.0,16.0,8.0,0.0,2.0,23.0,5.0,11536.931595999997,6.848611444029722
334.0,239.5315959999971,33.0,130.0,42.0,7.0,0.0,0.0,1.0,78.0,7.0,11405.181595999997,6.848611444029722
335.0,158.71159599999717,32.0,148.0,62.0,6.0,2.0,0.0,0.0,37.0,15.0,11380.911595999998,6.848611444029722
336.0,173.06159599999705,77.0,132.0,40.0,4.0,0.0,0.0,4.0,44.0,1.0,11362.131595999996,6.848611444029722
337.0,56.71159599999669,0.0,271.0,9.0,24.0,0.0,0.0,0.0,0.0,22.0,11370.071595999998,6.848611444029722
338.0,176.98159599999644,0.0,306.0,17.0,3.0,0.0,0.0,6.0,0.0,2.0,11328.241595999998,6.848611444029722
339.0,145.2715959999964,0.0,241.0,6.0,66.0,0.0,0.0,0.0,0.0,7.0,11391.291595999995,6.848611444029722
340.0,100.3515959999964,0.0,253.0,42.0,34.0,0.0,0.0,0.0,0.0,0.0,11282.951595999995,6.848611444029722
341.0,162.90159599999637,0.0,220.0,75.0,17.0,0.0,0.0,0.0,0.0,7.0,11338.971595999996,6.848611444029722
342.0,112.98159599999676,0.0,270.0,22.0,19.0,0.0,0.0,3.0,0.0,12.0,11298.941595999995,6.848611444029722
343.0,127.67734499999686,0.0,274.0,6.0,3.0,0.0,99.0,1.0,0.0,8.0,11166.451596,6.848611444029722
344.0,100.46013499999708,0.0,161.0,6.0,2.0,0.0,314.0,9.0,0.0,0.0,11214.946850999995,6.848611444029722
345.0,172.08590399999713,0.0,162.0,15.0,4.0,0.0,303.0,3.0,0.0,2.0,11361.257540999995,6.848611444029722
346.0,110.93830399999712,0.0,115.0,44.0,0.0,0.0,339.0,2.0,0.0,3.0,11376.358203999998,6.848611444029722
347.0,143.94603599999715,0.0,141.0,8.0,19.0,0.0,341.0,0.0,0.0,1.0,11218.787729999996,6.848611444029722
348.0,107.35989599999772,0.0,54.0,0.0,5.0,0.0,515.0,4.0,0.0,12.0,11123.109045999998,6.848611444029722
349.0,120.63226899999796,0.0,127.0,56.0,0.0,0.0,306.0,0.0,0.0,0.0,11315.868351,6.848611444029722
350.0,142.91696499999813,95.0,99.0,16.0,2.0,0.0,228.0,0.0,0.0,0.0,11206.421460999998,6.848611444029722
351.0,69.36187699999806,16.0,205.0,9.0,14.0,0.0,196.0,0.0,0.0,0.0,11287.828212999995,6.848611444029722
352.0,101.32937499999748,36.0,40.0,14.0,5.0,0.0,485.0,0.0,0.0,0.0,11371.962604999995,6.848611444029722
353.0,108.49678699999704,28.0,104.0,0.0,29.0,0.0,321.0,0.0,10.0,0.0,11213.402879999996,6.848611444029722
354.0,131.73698899999698,67.0,33.0,33.0,4.0,0.0,344.0,2.0,10.0,0.0,10960.393532999997,6.848611444029722
355.0,189.1491139999968,30.0,42.0,23.0,6.0,0.0,419.0,0.0,18.0,0.0,10925.958508999996,6.848611444029722
356.0,185.02882099999687,65.0,103.0,20.0,7.0,0.0,266.0,0.0,0.0,0.0,10772.463474999997,6.848611444029722
357.0,149.25339599999705,32.0,137.0,6.0,1.0,0.0,235.0,0.0,38.0,0.0,10912.867270999996,6.848611444029722
358.0,118.68209199999724,20.0,83.0,38.0,14.0,0.0,338.0,0.0,6.0,0.0,11006.852875999995,6.848611444029722
359.0,140.7447329999971,30.0,47.0,1.0,9.0,0.0,421.0,6.0,20.0,0.0,11095.718566,6.848611444029722
360.0,180.4732099999977,22.0,143.0,25.0,18.0,0.0,234.0,1.0,4.0,0.0,11039.896223999998,6.848611444029722
361.0,98.92190999999784,65.0,100.0,21.0,6.0,0.0,259.0,0.0,8.0,0.0,11080.586977999998,6.848611444029722
362.0,107.9450739999978,23.0,103.0,3.0,18.0,0.0,292.0,4.0,28.0,0.0,11084.263137999998,6.848611444029722
363.0,153.6533829999977,9.0,32.0,47.0,9.0,6.0,413.0,0.0,15.0,0.0,11083.265205999998,6.848611444029722
364.0,222.66425099999745,3.0,101.0,0.0,15.0,10.0,329.0,5.0,23.0,0.0,11229.718483999995,6.848611444029722
365.0,214.98680199999765,27.0,131.0,14.0,16.0,10.0,200.0,3.0,19.0,0.0,11284.250602,6.848611444029722
366.0,237.7908519999974,84.0,117.0,7.0,16.0,1.0,175.0,1.0,8.0,0.0,11362.619201999998,6.848611444029722
367.0,127.26865199999727,41.0,128.0,17.0,7.0,3.0,265.0,3.0,0.0,0.0,11375.612351999996,6.848611444029722
368.0,109.14370799999736,18.0,122.0,24.0,27.0,6.0,236.0,4.0,4.0,0.0,11528.967612,6.848611444029722
369.0,131.06737599999772,9.0,140.0,60.0,3.0,6.0,178.0,0.0,20.0,0.0,11553.426563999998,6.848611444029722
370.0,212.50127999999816,21.0,119.0,11.0,21.0,0.0,226.0,2.0,35.0,0.0,11592.684982,6.848611444029722
371.0,176.07195399999844,72.0,52.0,33.0,21.0,10.0,237.0,1.0,4.0,0.0,11561.873796,6.848611444029722
372.0,151.71921799999848,73.0,71.0,22.0,17.0,1.0,209.0,3.0,22.0,0.0,11595.37201,6.848611444029722
373.0,151.05361799999912,4.0,193.0,10.0,3.0,9.0,134.0,3.0,41.0,0.0,11675.102546,6.848611444029722
374.0,168.38081799999884,92.0,112.0,5.0,3.0,6.0,159.0,2.0,19.0,0.0,11594.255626,6.848611444029722
375.0,242.25901799999843,83.0,71.0,46.0,0.0,1.0,199.0,3.0,8.0,0.0,11618.831223,6.848611444029722
376.0,138.8917219999983,46.0,43.0,59.0,3.0,7.0,311.0,2.0,0.0,0.0,11610.164785,6.848611444029722
377.0,228.4838919999979,59.0,113.0,13.0,12.0,0.0,241.0,1.0,6.0,0.0,11527.781362999998,6.848611444029722
378.0,164.6052469999979,72.0,114.0,4.0,4.0,0.0,236.0,4.0,8.0,0.0,11562.245202999997,6.848611444029722
379.0,160.2945339999978,40.0,138.0,12.0,4.0,0.0,259.0,0.0,11.0,0.0,11576.312562999998,6.848611444029722
380.0,206.5471979999979,74.0,105.0,13.0,17.0,0.0,221.0,1.0,1.0,0.0,11541.955585999998,6.848611444029722
381.0,172.38028599999777,24.0,127.0,11.0,5.0,0.0,285.0,3.0,18.0,0.0,11568.311065999998,6.848611444029722
382.0,153.38345799999783,40.0,164.0,7.0,0.0,0.0,236.0,5.0,0.0,0.0,11549.585266,6.848611444029722
383.0,130.3112739999975,67.0,81.0,14.0,1.0,0.0,312.0,5.0,0.0,0.0,11689.627082,6.848611444029722
384.0,96.64179599999724,34.0,69.0,18.0,24.0,0.0,359.0,0.0,3.0,0.0,11697.810361999998,6.848611444029722
385.0,82.95469499999743,28.0,146.0,2.0,11.0,0.0,256.0,3.0,15.0,0.0,11674.592142999998,6.848611444029722
386.0,116.06268499999751,10.0,148.0,42.0,3.0,0.0,227.0,2.0,13.0,0.0,11598.884054999997,6.848611444029722
387.0,157.1011609999977,93.0,84.0,2.0,15.0,0.0,239.0,0.0,8.0,0.0,11560.404013999996,6.848611444029722
388.0,174.83265299999803,99.0,179.0,13.0,5.0,1.0,0.0,6.0,11.0,0.0,11598.987652999998,6.848611444029722
